47584 [0.4386819703758871, 0.08821414309715836, 0.30377567485904544, 0.03185143484035762, 0.6270467567166447, 0.10272873670936755]
83409 [0.4951314198025993, 0.10266761143874725, 0.3465990909341369, 0.026293174421495636, 0.8928892889152612, 0.15514251334242468]
143734 [0.4474666759179212, 0.11867802409347528, 0.39046062608414056, 0.02647344070467166, 0.8630366877189761, 0.14338904841302358]
445685 [0.5995081193586772, 0.09093418831061506, 0.28655255203034957, 0.01777652079191019, 0.5148228501347137, 0.0675138269955603]
1174174 [0.6458532927220629, 0.12040714839138111, 0.41793780915320866, 0.03301438578726259, 0.7489405707049047, 0.16299460324484694]
1443363 [0.7047776385956568, 0.12090660812951626, 0.4367996740903264, 0.04555680787676937, 0.7844087967216016, 0.11755363426012755]
1788590 [0.4944468342831685, 0.09626546384889623, 0.3456320864768335, 0.022946220935001094, 0.7706005646385364, 0.10907106238629527]
2946724 [0.7292555750155563, 0.14863421879282535, 0.4887103982898354, 0.03120302524968728, 0.9856710418487993, 0.194207781981245]
2994802 [0.7725343633010442, 0.12936398929900006, 0.46165978298261434, 0.06260014618766832, 0.7720995363623818, 0.13074141853356192]
3455282 [0.6327872564373211, 0.1297793823787925, 0.4094591076775427, 0.05966582140881869, 0.9484513807966831, 0.16142493352752607]
